Country Name;Country Code;Indicator Name;Indicator Code;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022
Ukraine;UKR;Rule of Law: Estimate;RL.EST;-1,093720078;;-0,843995512;-0,823217571;-0,775088072;-0,804544687;-0,821370304;-0,746359885;-0,703015566;-0,786728382;-0,844159186;-0,851141274;-0,817339003;-0,844641566;-0,829405069;-0,87250638;-0,815906703;-0,754658937;-0,759869158;-0,744596004;-0,712013125;-0,681360543;-0,918780208
Ukraine;UKR;Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval;PV.PER.RNK.LOWER;17,98941803;;21,69312096;22,11055183;18,93203926;25,24271774;30,91787529;37,19806671;31,25;21,80094719;33,175354;31,7535553;33,175354;13,74407578;4,285714149;2,380952358;4,285714149;3,809523821;3,301886797;5,188679218;9,433961868;8,490566254;2,358490467
Ukraine;UKR;Coverage of social insurance programs in richest quintile (% of population);per_si_allsi.cov_q5_tot;;;;;;;47,57108593;;;;;49,87653996;49,38949431;46,96846062;;51,49516924;46,17198194;;45,23483544;;;;
Ukraine;UKR;Coverage of social insurance programs in poorest quintile (% of population);per_si_allsi.cov_q1_tot;;;;;;;49,61936847;;;;;53,96685983;51,65940226;50,24238189;;51,18165669;50,34687755;;52,28721884;;;;
Ukraine;UKR;Coverage of social safety net programs in richest quintile (% of population);per_sa_allsa.cov_q5_tot;;;;;;;37,25346002;;;;;36,69382545;39,78228473;33,24549655;;22,71546386;26,29970139;;18,3641804;;;;
Ukraine;UKR;Coverage of social safety net programs in poorest quintile (% of population);per_sa_allsa.cov_q1_tot;;;;;;;53,49714768;;;;;58,00682314;58,58967028;58,09022883;;46,96691438;39,73667662;;41,55535018;;;;
Ukraine;UKR;Coverage of unemployment benefits and ALMP in richest quintile (% of population);per_lm_alllm.cov_q5_tot;;;;;;;2,645767525;;;;;2,386886577;2,753008782;1,589990443;;;2,193906198;;2,017255333;;;;
Ukraine;UKR;Coverage of unemployment benefits and ALMP in poorest quintile (% of population);per_lm_alllm.cov_q1_tot;;;;;;;10,17820529;;;;;4,819525647;6,422829816;3,666889335;;;5,991646515;;3,642201306;;;;
Ukraine;UKR;Coverage of social protection and labor programs (% of population);per_allsp.cov_pop_tot;;;;;;;70,05714778;;;;;72,04236319;71,38670563;71,71273714;;70,30831255;67,60232639;;69,30788325;;;;
Ukraine;UKR;Price level ratio of PPP conversion factor (GDP) to market exchange rate;PA.NUS.PPPC.RF;0,154530941;0,168654617;0,176283364;0,18677279;0,210278592;0,262604758;0,296909861;0,355133457;0,431030704;0,326108594;0,359630827;0,400663429;0,412636958;0,37689861;0,288977414;0,209031298;0,196240493;0,222445249;0,245106993;0,274307012;0,286331049;0,337870554;0,357816288
Ukraine;UKR;Terms of trade adjustment (constant LCU);NY.TTF.GNFS.KN;-6,51725E+11;-6,73043E+11;-7,04862E+11;-7,56247E+11;-8,68587E+11;-6,31169E+11;-5,16536E+11;-3,48243E+11;-2,32506E+11;-3,7456E+11;-3,07003E+11;-1,94693E+11;-91749754509;-53089741601;-5912302114;-28762028609;0;81498366548;99276730060;83690130605;2,65264E+11;5,91036E+11;3,31932E+11
Ukraine;UKR;Taxes less subsidies on products (constant LCU);NY.TAX.NIND.KN;3,94371E+11;3,30844E+11;3,31137E+11;3,40977E+11;3,43575E+11;4,43333E+11;5,05667E+11;5,31052E+11;5,51687E+11;4,36717E+11;4,51855E+11;4,96029E+11;4,8811E+11;4,70683E+11;4,33314E+11;3,60199E+11;3,62139E+11;3,77461E+11;3,81035E+11;3,81926E+11;3,58827E+11;3,52313E+11;2,23384E+11
Ukraine;UKR;Net primary income (Net income from abroad) (current LCU);NY.GSR.NFCY.CN;-11186000000;-10565000000;-11553000000;-13108000000;-15858000000;-20914000000;-29559000000;-33700000000;-51463000000;-52736000000;-41668000000;-66361000000;-15894000000;-22238000000;-18143000000;83062000000;24739000000;43282000000;34644000000;49419000000;92257000000;-1,29148E+11;2,81152E+11
Ukraine;UKR;Gross savings (current LCU);NY.GNS.ICTR.CN;36864317867;46217777600;55892773250;66320591320;99771744000;1,00307E+11;1,09633E+11;1,51777E+11;1,606E+11;1,14313E+11;1,56256E+11;1,58156E+11;1,79441E+11;1,20084E+11;1,5713E+11;4,26683E+11;4,70683E+11;5,02743E+11;4,8499E+11;4,88599E+11;5,15913E+11;7,13547E+11;8,79918E+11
Ukraine;UKR;GNI per capita (constant LCU);NY.GNP.PCAP.KN;34424,33203;38314,45703;40764,94531;45055,95703;50846,00781;52639,82422;56598,46094;61906,73047;63102,30859;53811,82813;57186,55078;59730,74219;62248,12109;62177,16016;59328,92969;56586,10938;56479,09766;58337,28906;60387,66797;62854,27344;61568,89063;60926,95703;55348,18359
Ukraine;UKR;GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;680;720;790;980;1270;1540;1950;2590;3210;2840;3030;3150;3650;3950;3560;2800;2360;2360;2750;3310;3570;4130;4270
Ukraine;UKR;GNI growth (annual %);NY.GNP.MKTP.KD.ZG;2,731502198;10,1369541;5,390134035;9,633074452;11,99799308;2,772057089;6,795779989;8,727920176;1,380789129;-15,10053686;5,84999534;4,074009776;3,957480333;-0,341171135;-9,80058359;-4,969753952;-0,5906801;2,837275091;2,989219257;3,488738909;-2,703275323;-1,913879378;-22,28062454
Ukraine;UKR;GNI (current US$);NY.GNP.MKTP.CD;30318920144;37342938516;41787248023;49552305232;64238766685;85157868836;1,06031E+11;1,42061E+11;1,7834E+11;1,14784E+11;1,35958E+11;1,61005E+11;1,80603E+11;1,87717E+11;1,31978E+11;94833355999;94324076739;1,13718E+11;1,32165E+11;1,55795E+11;1,6004E+11;1,95033E+11;1,69196E+11
Ukraine;UKR;Gross domestic savings (current LCU);NY.GDS.TOTL.CN;43437000000;48961000000;57208000000;67782000000;1,01928E+11;1,06641E+11;1,23168E+11;1,67605E+11;1,95592E+11;1,46317E+11;1,74315E+11;1,94973E+11;1,71554E+11;1,25145E+11;1,56956E+11;2,64915E+11;3,53039E+11;3,63101E+11;3,5101E+11;2,7214E+11;3,13238E+11;7,16578E+11;-2,17133E+11
Ukraine;UKR;GDP per capita, PPP (constant 2017 international $);NY.GDP.PCAP.PP.KD;7496,812988;8242,703125;8765,682617;9678,086914;10902,03809;11319,51074;12259,1582;13345,77148;13719,27148;11694,44824;12221,44043;12933,35645;12985,08691;13020,60059;12385,81348;11216,11816;11536,31641;11860,56055;12336,92676;12804,95508;12407,79004;12949,32617;10731,44043
Ukraine;UKR;GDP per capita (constant 2015 US$);NY.GDP.PCAP.KD;1420,116699;1561,410278;1660,477905;1833,314087;2065,166504;2144,248047;2322,244873;2528,081299;2598,833252;2215,272217;2315,100098;2449,958008;2459,75708;2466,484375;2346,237305;2124,662598;2185,317383;2246,73877;2336,976563;2425,63501;2350,400146;2452,98291;2032,85022
Ukraine;UKR;GDP, PPP (constant 2017 international $);NY.GDP.MKTP.PP.KD;3,68667E+11;4,0111E+11;4,22528E+11;4,62738E+11;5,17319E+11;5,33207E+11;5,73579E+11;6,20703E+11;6,34629E+11;5,38568E+11;5,60607E+11;5,91133E+11;5,92034E+11;5,92303E+11;5,32605E+11;4,80554E+11;4,92284E+11;5,03902E+11;5,21479E+11;5,38164E+11;5,17968E+11;5,35815E+11;3,79893E+11
Ukraine;UKR;GDP (constant 2015 US$);NY.GDP.MKTP.KD;69836369595;75981970122;80039139268;87656151891;97995504019;1,01005E+11;1,08653E+11;1,17579E+11;1,20217E+11;1,02021E+11;1,06195E+11;1,11978E+11;1,12149E+11;1,122E+11;1,00891E+11;91030968761;93253018273;95453763656;98783536799;1,01944E+11;98118356765;1,01499E+11;71962895909
Ukraine;UKR;Mineral rents (% of GDP);NY.GDP.MINR.RT.ZS;0;0,031734075;0;0;0,010927304;1,172011606;1,179107315;3,026094825;3,196620352;0,88950215;3,493780575;3,452226292;1,570423585;1,637375216;1,143410958;0,231122688;0,643001218;0,947895164;0,421159094;0,085357372;0,121359236;5,322830127;
Ukraine;UKR;Gross value added at basic prices (GVA) (current LCU);NY.GDP.FCST.CN;1,5032E+11;1,87475E+11;2,09522E+11;2,50228E+11;3,25477E+11;4,04474E+11;4,94988E+11;6,65169E+11;8,66939E+11;8,30178E+11;9,92175E+11;1,1669E+12;1,26216E+12;1,33636E+12;1,38272E+12;1,68939E+12;2,02323E+12;2,51691E+12;3,0179E+12;3,42163E+12;3,62673E+12;4,68473E+12;4,58039E+12
Ukraine;UKR;GDP deflator: linked series (base year varies by country);NY.GDP.DEFL.ZS.AD;9,859489739;10,86524799;11,43608001;12,36976044;14,26366184;17,70064215;20,32962923;24,97339308;32,22070032;36,29015189;41,25218717;47,10253468;50,8625233;53,05408436;61,4906056;85,39918595;100;122,0983175;140,899664;152,5185691;168,2202708;209,9468898;282,002157
Ukraine;UKR;Coal rents (% of GDP);NY.GDP.COAL.RT.ZS;0,863746448;1,349157218;1,099042134;0,758042904;1,492359966;1,59773567;1,4005283;0,749230267;2,712073486;1,842573794;1,929075825;2,358968043;1,203474537;0,522461269;0,468975153;0,478722311;0,467980708;0,418244839;0,419208073;0,287026112;0,178921024;0,336999215;
Ukraine;UKR;Adjusted net savings, including particulate emission damage (% of GNI);NY.ADJ.SVNG.GN.ZS;-12,76964874;-8,626708178;-5,028901919;-4,560932671;4,935028471;;;5,467942971;;;;;;;-4,182575834;5,873779938;2,598630825;3,161405285;0,035588105;-0,737481733;-1,662987084;;
Ukraine;UKR;Adjusted net national income per capita (current US$);NY.ADJ.NNTY.PC.CD;491,5324402;614,5111084;696,0545044;827,6675415;1101,463989;1501,705078;1889,659302;2577,371094;3264,606445;2044,813843;2464,609131;2944,864258;3403,697998;3527,08374;2647,716553;1934,458252;1910,593994;2351,48584;2727,390381;3239,06543;3328,540527;;
Ukraine;UKR;Adjusted savings: net national savings (% of GNI);NY.ADJ.NNAT.GN.ZS;3,548138178;4,73636711;6,668118076;6,233923494;11,6447348;7,189808295;5,3051321;6,890700477;3,47277269;-3,923474966;-0,37167491;-1,800719802;-0,50257649;-5,343278688;-2,529460941;8,676792662;6,520913233;4,722847546;1,487700664;-0,086862045;-1,411431309;;
Ukraine;UKR;Adjusted savings: particulate emission damage (% of GNI);NY.ADJ.DPEM.GN.ZS;0,365940372;0,328859463;0,327757984;0,308122836;0,300914979;;;0,29790537;;;;;;;0,212966098;0,288267348;0,259696809;0,228214805;0,220092292;0,208459467;0,21477269;;
Ukraine;UKR;Adjusted savings: mineral depletion (% of GNI);NY.ADJ.DMIN.GN.ZS;0;0,001582188;0;0;0,004253002;0,076487012;0,108488533;0,269401089;0,212814067;0,054166528;0,977458029;0,935899939;0,415691303;0,454715558;0,308376944;0,00504439;0,156971941;0,060183727;0,098306231;0,00543721;0,035970351;;
Ukraine;UKR;Adjusted savings: net forest depletion (% of GNI);NY.ADJ.DFOR.GN.ZS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
Ukraine;UKR;Adjusted savings: education expenditure (% of GNI);NY.ADJ.AEDU.GN.ZS;3,938894106;4,259078421;4,579262737;4,899447053;5,219631369;5,539815684;5,86;5,890522851;5,921045701;5,951568552;5,982091403;6,012614254;6,311641497;6,326390854;5,831713615;5,186521592;4,541329569;4,911991165;4,911991165;4,911991165;4,911991165;;
Ukraine;UKR;Services, value added (annual % growth);NV.SRV.TOTL.KD.ZG;3,958538589;17,81328068;6,590274855;14,18323676;14,05651203;0,233839927;7,899631963;11,76583749;4,750482529;-12,49003748;3,953722382;3,445182904;2,462835473;2,325931979;-10,58399433;-6,939052957;1,835825976;3,208783862;3,928573463;5,101012513;-1,964813208;3,367753585;-23,62503198
Ukraine;UKR;Services, value added per worker (constant 2015 US$);NV.SRV.EMPL.KD;3254,148529;3494,044271;3666,52845;3999,246579;4397,062711;4303,180073;4564,567925;4988,215434;5206,959937;4539,379748;4588,525715;4744,870976;4884,937837;4852,690765;4456,256547;4074,129161;4219,726086;4380,335581;4512,425821;4742,115895;;;
Ukraine;UKR;Machinery and transport equipment (% of value added in manufacturing);NV.MNF.MTRN.ZS.UN;;;;;;;;;;;;;23,82206005;26,03659734;18,40582347;18,40631881;19,55899285;17,94952454;18,00361598;21,36484757;17,55274605;17,55274605;
Ukraine;UKR;Industry (including construction), value added (constant LCU);NV.IND.TOTL.KN;6,11838E+11;6,741E+11;7,11151E+11;8,11536E+11;8,90145E+11;8,75177E+11;9,28168E+11;1,00293E+12;9,39101E+11;7,45422E+11;7,82113E+11;8,1812E+11;7,96186E+11;7,37396E+11;6,32529E+11;5,37771E+11;5,52889E+11;5,62715E+11;5,78006E+11;5,91448E+11;5,72305E+11;5,85334E+11;3,32756E+11
Ukraine;UKR;Industry (including construction), value added (current US$);NV.IND.TOTL.CD;10246803140;11756668714;13281580738;15825038841;19743748825;26937814663;34173465347;45599603960;52827853243;30096106649;36219135587;42061042631;44307808823;42729388215;30464236192;19779170425;21638361327;26104533495;30488896665;34747437500;32576396390;46253215584;30886917460
Ukraine;UKR;Manufacturing, value added (constant 2015 US$);NV.IND.MANF.KD;10470458609;11788900287;13040749329;15252025590;17083168895;17055344889;18492173472;20292294166;19336373852;15159728507;15820144005;16315388188;15955872743;14406283714;12782317496;10835215141;11232535780;11681573615;11874723086;11977078432;11286757908;11510159241;6549280608
Ukraine;UKR;Financial intermediary services indirectly Measured (FISIM) (constant LCU);NV.FSM.TOTL.KN;;;;;;;;;;;;;;;;;;;;;;;
Ukraine;UKR;Agriculture, forestry, and fishing, value added (annual % growth);NV.AGR.TOTL.KD.ZG;12,10018061;10,01943979;1,911408441;-11,11595752;19,7050741;0,28030008;1,66176959;-6,174006142;16,86774097;-2;0,208151104;19,5675716;-4,003091914;12,63532034;-0,680222986;-4,377935467;6,333613391;-2,523766451;8,176656568;1,003610965;-10,69739338;15,12773092;-28,4
Ukraine;UKR;Agriculture, forestry, and fishing, value added per worker (constant 2015 US$);NV.AGR.EMPL.KD;1197,732246;1366,204008;1415,665194;1307,928648;1618,780537;1650,964369;1745,177987;1709,407928;2051,118952;2079,262892;2139,51071;2550,580239;2520,516877;2798,665535;4088,44443;3778,454452;4004,01709;3993,375182;4619,843488;4887,784537;;;
Ukraine;UKR;External balance on goods and services (current LCU);NE.RSB.GNFS.CN;8557000000;2897000000;9934000000;6923000000;26501000000;3713000000;-15503000000;-41061000000;-75819000000;-15328000000;-31563000000;-80853000000;-1,14643E+11;-1,24963E+11;-55635000000;-51926000000;-1,65162E+11;-2,32093E+11;-3,10791E+11;-3,20079E+11;-63886000000;-72021000000;-8,71762E+11
Ukraine;UKR;Imports of goods and services (annual % growth);NE.IMP.GNFS.KD.ZG;23,79999999;0,384175735;2,561963966;17,15598862;16,6359641;7,476810461;7,156314612;21,73856559;17,49641447;-39,36304228;10,00142397;17,37559832;3,858168956;-3,496303138;-23,57156723;-16,67199778;9,300860477;12,92700477;2,782999589;5,74536386;-6,352855267;14,20358601;-18,5
Ukraine;UKR;Changes in inventories (current LCU);NE.GDI.STKB.CN;-42000000;4229000000;2209000000;3661000000;-4883000000;2736000000;655000000;4685000000;14379000000;-12274000000;3616000000;27714000000;2325000000;-13761000000;-12077000000;47231000000;1,48581E+11;1,2473E+11;32721000000;-1,09898E+11;-1,88638E+11;67284000000;50836000000
Ukraine;UKR;Gross fixed capital formation (annual % growth);NE.GDI.FTOT.KD.ZG;12,64511813;5,871757631;2,881410463;22,16001201;19,62244367;3,956077067;21,05638465;23,51659205;-1,224300537;-49,67279231;3,351501052;6,545874716;3,258472632;-7,98488719;-28,61244992;-9,194273713;20,44120385;16,06440081;16,58982191;11,72836784;-21,34730474;9,336745516;-34,3
Ukraine;UKR;Gross fixed capital formation, private sector (% of GDP);NE.GDI.FPRV.ZS;;;;;;;;;;;;;;;;;;;;;;;
Ukraine;UKR;Exports of goods and services (annual % growth);NE.EXP.GNFS.KD.ZG;21,49999993;-2,097974587;7,379577166;10,61802386;22,7185126;-12,1839151;-5,758591908;2,956997953;5,70607602;-21,97205294;2,311379311;3,129353865;-5,489907869;-7,421313163;-17,42194427;-13,1652592;-1,817533618;3,924221461;-1,354144505;7,299815603;-5,810039627;-8,565756017;-42,4
Ukraine;UKR;Gross national expenditure (% of GDP);NE.DAB.TOTL.ZS;95,14160156;98,62815201;95,75720302;97,50392097;92,58804511;99,18810474;102,7438064;105,4667384;107,6521544;101,6185132;102,8166538;105,99276;107,8571252;108,2069041;103,5058589;102,6112573;106,923966;107,7851502;108,7293437;108,0478518;101,5131598;101,3212804;116,7936293
Ukraine;UKR;Gross national expenditure (current US$);NE.DAB.TOTL.CD;30802171475;38770313285;42091192828;50712132999;62237826659;88514339002;1,14955E+11;1,56865E+11;2,02505E+11;1,23519E+11;1,45187E+11;1,79482E+11;1,96938E+11;2,06133E+11;1,38184E+11;93408021562;99819797603;1,20817E+11;1,42317E+11;1,66267E+11;1,58988E+11;2,02405E+11;1,87457E+11
Ukraine;UKR;Final consumption expenditure (annual % growth);NE.CON.TOTL.KD.ZG;2,003159171;9,180775079;4,237034649;9,589051688;9,321290452;15,5928749;12,43748007;13,68682009;9,799948457;-12,71896033;6,325202206;11,28345455;7,320326059;4,968302029;-10,74429558;-15,16940001;1,981340226;8,416800831;7,105748655;5,279937897;1,180573108;6,992674296;-18,04290167
Ukraine;UKR;Households and NPISHs final consumption expenditure (% of GDP);NE.CON.PRVT.ZS;57,44117914;57,91121108;57,87954113;57,3214833;54,60139172;59,15443066;60,55311512;60,65175887;63,28602903;65,10967835;64,77759385;67,85716933;69,30249963;72,88319037;71,44358709;67,75379373;66,59776043;67,13695401;69,36925575;74,37696087;73,28576375;69,11165582;65,94776603
Ukraine;UKR;Households and NPISHs Final consumption expenditure per capita (constant 2015 US$);NE.CON.PRVT.PC.KD;570,5427856;625,8963013;679,8041382;756,6281738;850,4107056;1023,846863;1189,272583;1399,494507;1578,999146;1338,3396;1436,958618;1666,156006;1806,465942;1928,727905;1784,61499;1439,539429;1484,086914;1629,643066;1790,550415;1997,758423;2044,793091;2202,944824;1902,773804
Ukraine;UKR;Households and NPISHs final consumption expenditure: linked series (current LCU);NE.CON.PRVT.CN.AD;1,0117E+11;1,22294E+11;1,35518E+11;1,58984E+11;1,95224E+11;2,70528E+11;3,42136E+11;4,55559E+11;6,2705E+11;6,16616E+11;7,25888E+11;9,15514E+11;1,01119E+12;1,10976E+12;1,13375E+12;1,34731E+12;1,5886E+12;2,00151E+12;2,46975E+12;2,95812E+12;3,09414E+12;3,76717E+12;3,42337E+12
Ukraine;UKR;General government final consumption expenditure (constant LCU);NE.CON.GOVT.KN;3,60184E+11;3,98383E+11;3,73064E+11;3,98189E+11;4,06508E+11;4,17791E+11;4,27945E+11;4,38266E+11;4,43735E+11;4,35274E+11;4,53819E+11;4,41653E+11;4,60452E+11;4,57143E+11;4,38512E+11;4,46049E+11;4,43727E+11;4,66624E+11;4,66262E+11;4,02801E+11;3,99875E+11;4,03137E+11;4,75702E+11
Ukraine;UKR;General government final consumption expenditure (current US$);NE.CON.GOVT.CD;5794052951;7430986020;7774528900;9486584784;11354013912;15641022189;19745346535;25335049505;31928978620;23630255534;27771171096;29957843445;34582778823;36000375328;24919532866;17226834815;17366099084;23184198504;27188368171;28900056809;30219540504;35442801720;61368359758
Ukraine;UKR;Military expenditure (current LCU);MS.MIL.XPND.CN;3788600000;3984600000;4646900000;5891600000;7033100000;10620227053;12992989523;17820271474;21831275580;18078860400;20533057600;19937198100;22661804749;23139750100;35626567400;64651160000;75253000000;86067137732;1,13606E+11;1,40003E+11;1,59788E+11;1,60859E+11;1,43522E+12
Ukraine;UKR;Arms imports (SIPRI trend indicator values);MS.MIL.MPRT.KD;;;;;;;;;;;;;;;1000000;22000000;5000000;4000000;70000000;23000000;18000000;39000000;2644000000
Ukraine;UKR;Logistics performance index: Competence and quality of logistics services (1=low to 5=high);LP.LPI.LOGS.XQ;;;;;;;;2,41;;;2,59;;2,85;;2,840639;;2,548983;;2,84;;;;2,6
Ukraine;UKR;Lead time to import, median case (days);LP.IMP.DURS.MD;;;;;;;;2,4;;;7;;2;;5;;2;;;;;;
Ukraine;UKR;Secure Internet servers;IT.NET.SECR;;;;;;;;;;;567;958;1866;2458;3382;6403;85755;177005;268976;349187;395092;;
Ukraine;UKR;Fixed telephone subscriptions;IT.MLT.MAIN;10417000;10669600;10833300;11109500;12141956;11666600;12397133;12905864;13176871;13026293;12941346;12680881;12182142;11830969;10461083;9113061;8451229;7186579;6074255;4182994;3314263;2282786;1739319
Ukraine;UKR;Liner shipping connectivity index (maximum value in 2004 = 100);IS.SHP.GCNW.XQ;;;;;;;16,19295069;19,4702604;19,56299166;19,8142441;19,83804266;24,03173408;24,1880407;25,14815096;26,20461843;25,70669265;24,29422278;28,17947963;27,51244934;27,23027247;27,84534406;28,16174316;
Ukraine;UKR;Air transport, passengers carried;IS.AIR.PSGR;950697;986022;1119889;1652632;2200094;2512910;2801992;1736018;3456288;3427818;3956053;5477654,918;5828107,612;5218814,574;4503610;4620530;5756509;6794396;7854842;7604522,332;1801014;3282709;
Ukraine;UKR;Statistical performance indicators (SPI): Pillar 4 data sources score (scale 0-100);IQ.SPI.PIL4;;;;;;;;;;;;;;;;;53,19166667;53,29166667;49,01666667;49,01666667;;;
Ukraine;UKR;Statistical performance indicators (SPI): Overall score (scale 0-100);IQ.SPI.OVRL;;;;;;;;;;;;;;;;;67,34458333;68,25291667;69,56791667;72,48416667;;;
Ukraine;UKR;Methodology assessment of statistical capacity (scale 0 - 100);IQ.SCI.MTHD;;;;;80;90;90;80;80;90;90;90;100;100;100;100;100;100;100;100;100;;
Ukraine;UKR;CPIA policies for social inclusion/equity cluster average (1=low to 6=high);IQ.CPA.SOCI.XQ;;;;;;;;;;;;;;;;;;;;;;;
Ukraine;UKR;CPIA property rights and rule-based governance rating (1=low to 6=high);IQ.CPA.PROP.XQ;;;;;;;;;;;;;;;;;;;;;;;
Ukraine;UKR;IDA resource allocation index (1=low to 6=high);IQ.CPA.IRAI.XQ;;;;;;;;;;;;;;;;;;;;;;;
Ukraine;UKR;CPIA financial sector rating (1=low to 6=high);IQ.CPA.FINS.XQ;;;;;;;;;;;;;;;;;;;;;;;
Ukraine;UKR;CPIA debt policy rating (1=low to 6=high);IQ.CPA.DEBT.XQ;;;;;;;;;;;;;;;;;;;;;;;
Ukraine;UKR;Patent applications, residents;IP.PAT.RESD;5620;7208;1601;1635;4090;3538;3474;3440;2825;2434;2556;2649;2491;2856;2457;2271;2233;2283;2107;2097;1361;1302;
Ukraine;UKR;Industrial design applications, nonresident, by count;IP.IDS.NRCT;;;;;;;;;;2179;2869;3266;3377;3609;3516;3487;3632;3393;2904;2964;2391;2596;
Ukraine;UKR;Public private partnerships investment in energy (current US$);IE.PPN.ENGY.CD;;;;;;;;;;;;760600000;940200000;;;;;24500000;669220000;1409010000;15000000;1451000000;
Ukraine;UKR;Investment in energy with private participation (current US$);IE.PPI.ENGY.CD;;160000000;20000000;;;;3900000;83400000;100140000;120690000;88910000;997800000;1182500000;;;;;24500000;669220000;1409010000;15000000;1451000000;
Ukraine;UKR;Profit tax (% of commercial profits);IC.TAX.PRFT.CP.ZS;;;;;;12,3;12,4;12,5;12,3;12,3;10,4;12,2;11,6;11,3;9,5;9;8,7;11,9;11;10,2;;;
Ukraine;UKR;Labor tax and contributions (% of commercial profits);IC.TAX.LABR.CP.ZS;;;;;;44,3;44;43,4;43,3;43,3;43,3;43,3;43,1;43,1;43,1;43,1;43,1;24,8;29,6;33,8;;;
Ukraine;UKR;Start-up procedures to register a business, female (number);IC.REG.PROC.FE;;;;16;16;16;11;11;11;11;11;10;8;7;7;5;6;6;6;6;;;
Ukraine;UKR;Time required to start a business (days);IC.REG.DURS;;;;41;35;35;34;28;28;28;28;25;23;22;22;8;6,5;6,5;6,5;6,5;;;
Ukraine;UKR;Procedures to register property (number);IC.PRP.PROC;;;;;10;10;10;10;10;10;10;10;10;8;7;7;7;7;7;7;;;
Ukraine;UKR;Time to resolve insolvency (years);IC.ISV.DURS;;;;2,9;2,9;2,9;2,9;2,9;2,9;2,9;2,9;2,9;2,9;2,9;2,9;2,9;2,9;2,9;2,9;2,9;;;
Ukraine;UKR;Cost to import, border compliance (US$);IC.IMP.CSBC.CD;;;;;;;;;;;;;;;100;100;100;100;100;100;;;
Ukraine;UKR;Firms that spend on R&D (% of firms);IC.FRM.RSDV.ZS;;;;;;;;;;;;;;6,2;;;;;;13,1;;;
Ukraine;UKR;Firms formally registered when operations started (% of firms);IC.FRM.FREG.ZS;;;;;;;;;95,8;;;;;98,1;;;;;;92,8;;;
Ukraine;UKR;Losses due to theft and vandalism (% of annual sales for affected firms);IC.FRM.CRIM.ZS;;;;;;;;;3,6;;;;;3,6;;;;;;3,5;;;
Ukraine;UKR;Firms using banks to finance investment (% of firms);IC.FRM.BNKS.ZS;;;8,4;;;25;;;32,1;;;;;24,9;;;;;;16,3;;;
Ukraine;UKR;Cost to export, documentary compliance (US$);IC.EXP.CSDC.CD;;;;;;;;;;;;;;;192;192;192;192;192;192;;;
Ukraine;UKR;Power outages in firms in a typical month (number);IC.ELC.OUTG;;;;;;;;;0,6;;;;;0,3;;;;;;0,5;;;
Ukraine;UKR;Private credit bureau coverage (% of adults);IC.CRD.PRVT.ZS;;;;;0;0;0;0;3;3;10,1;17;23,3;28,3;48;36,7;40;47,3;45,9;56,9;;;
Ukraine;UKR;Ease of doing business rank (1=most business-friendly regulations);IC.BUS.EASE.XQ;;;;;;;;;;;;;;;;;;;;64;;;
Ukraine;UKR;Net ODA received (% of gross capital formation);DT.ODA.ODAT.GI.ZS;;;;;;2,011991897;1,764883447;1,018828681;1,198079301;3,155730547;2,531080454;2,247143524;2,155701872;2,527062206;7,849217316;9,992586873;7,511150483;5,275895982;5,027562319;4,88671948;16,70774133;7,657996716;
Ukraine;UKR;Net official development assistance and official aid received (constant 2020 US$);DT.ODA.ALLD.KD;840789978;790109985,4;707150024,4;443399993,9;462850006,1;477519989;552739990,2;438390014,6;598419982,9;652880004,9;670929992,7;720049987,8;762640014,6;760869995,1;1328239990;1555689941;1632890015;1241609985;1226770020;1154660034;2337340088;2086530029;
Ukraine;UKR;Net official flows from UN agencies, UNWTO (current US$);DT.NFL.UNWT.CD;;;;;;;;;;;;;;;;;;;;;;;
Ukraine;UKR;Net official flows from UN agencies, UNIDIR (current US$);DT.NFL.UNID.CD;;;;;;;;;;;;;;;;;;;;;;;
Ukraine;UKR;Net official flows from UN agencies, UNDP (current US$);DT.NFL.UNDP.CD;1679999,948;1159999,967;1419999,957;1679999,948;2170000,076;2759999,99;3650000,095;4070000,172;1870000,005;2240000,01;1970000,029;1529999,971;1218409,538;1384250,998;1053568,006;899406,6715;588005,8408;518090,4269;410325,11;350047,946;350204,3486;613236,3677;
Ukraine;UKR;Net financial flows, RDB nonconcessional (NFL, current US$);DT.NFL.RDBN.CD;-29395000;6571000;-23608608,4;61102769;11704378,2;22044529,5;140172707,3;637708228,4;80267736,5;33779245,4;-26903064,1;-741161773,9;83282315,9;83153720,2;48052096,7;42195247,1;27416318;321612869,2;-332106502,7;-45009127;102409329,3;-64605672,5;
Ukraine;UKR;PNG, commercial banks and other creditors (NFL, current US$);DT.NFL.PNGC.CD;363873000;515917000;627601000;1368888000;3475912000;3167227000;9164106000;14154138000;16600410000;432730000;3633960000;3400514000;-6019450000;2047257000;-458774000;-4178189000;-3691868000;-2799060000;868140000;24463000;1900218000;806220000;
